epoch,train_loss,val_f1,val_acc
1,1.6992334127426147,0.07579017044514315,0.23376888525928952
2,1.6696233749389648,0.07579017044514315,0.23376888525928952
3,1.6228400468826294,0.07579017044514315,0.23376888525928952
4,1.6075167655944824,0.07579017044514315,0.23376888525928952
5,1.5839412212371826,0.07579017044514315,0.23376888525928952
6,1.5549291372299194,0.07579017044514315,0.23376888525928952
7,1.5437357425689697,0.07579017044514315,0.23376888525928952
8,1.5169622898101807,0.07579017044514315,0.23376888525928952
9,1.5036696195602417,0.07579017044514315,0.23376888525928952
10,1.4810785055160522,0.07579017044514315,0.23376888525928952
11,1.478452205657959,0.07579017044514315,0.23376888525928952
12,1.4670144319534302,0.07579017044514315,0.23376888525928952
13,1.4584596157073975,0.07579017044514315,0.23376888525928952
14,1.450501561164856,0.07579017044514315,0.23376888525928952
15,1.4452849626541138,0.07579017044514315,0.23376888525928952
16,1.431799292564392,0.07579017044514315,0.23376888525928952
17,1.4249556064605713,0.07579017044514315,0.23376888525928952
18,1.4175797700881958,0.07579017044514315,0.23376888525928952
19,1.4028385877609253,0.07579017044514315,0.23376888525928952
20,1.3987176418304443,0.07579017044514315,0.23376888525928952
21,1.392938256263733,0.07579017044514315,0.23376888525928952
22,1.394231915473938,0.07579017044514315,0.23376888525928952
23,1.3806215524673462,0.07579017044514315,0.23376888525928952
24,1.370270013809204,0.07579017044514315,0.23376888525928952
25,1.3675023317337036,0.07579017044514315,0.23376888525928952
26,1.3647429943084717,0.07579017044514315,0.23376888525928952
27,1.3564614057540894,0.07579017044514315,0.23376888525928952
28,1.3543391227722168,0.07579017044514315,0.23376888525928952
29,1.3528121709823608,0.07579017044514315,0.23376888525928952
30,1.335904836654663,0.07579017044514315,0.23376888525928952
31,1.3388087749481201,0.07579017044514315,0.23376888525928952
32,1.3295705318450928,0.07579017044514315,0.23376888525928952
33,1.3242913484573364,0.07579017044514315,0.23376888525928952
34,1.3253828287124634,0.07579017044514315,0.23376888525928952
35,1.323143720626831,0.07579017044514315,0.23376888525928952
