epoch,train_loss,val_f1,val_acc
1,1.9352699518203735,0.25506436100690405,0.414
2,1.6404402256011963,0.3438777809974564,0.494
3,1.382117509841919,0.4021974226365386,0.548
4,1.1473312377929688,0.5078287816546488,0.634
5,0.966444194316864,0.5784174241382931,0.69
6,0.7951141595840454,0.6322951193698774,0.732
7,0.6490692496299744,0.6714936558035387,0.752
8,0.5438777208328247,0.7164726277125115,0.78
9,0.4475814700126648,0.7462156743579561,0.79
10,0.37747395038604736,0.748415581418498,0.79
11,0.32259443402290344,0.7686475338649686,0.802
12,0.2706564664840698,0.7774928203917425,0.806
13,0.22744442522525787,0.7909758205465273,0.818
14,0.20033757388591766,0.8007949079972911,0.822
15,0.17487764358520508,0.8015203109054209,0.822
16,0.15481258928775787,0.8060636444958751,0.822
17,0.12810344994068146,0.8163313213416167,0.83
18,0.11046941578388214,0.8230070338127333,0.834
19,0.0992564782500267,0.8347005948892655,0.844
20,0.09023983031511307,0.8298000840431944,0.84
21,0.08214104920625687,0.8375297640496857,0.846
22,0.06989122927188873,0.829570861040031,0.842
23,0.06543871760368347,0.8327656229612223,0.846
24,0.06096227094531059,0.833822644102899,0.846
25,0.05223914235830307,0.8320549961966828,0.842
26,0.05367095768451691,0.8344580129504866,0.844
27,0.04766717553138733,0.8362050675116152,0.846
28,0.05195046588778496,0.8333261343617423,0.844
29,0.04291796684265137,0.834390521646113,0.846
30,0.03851380944252014,0.8359726591438695,0.848
