epoch,train_loss,val_f1,val_acc
1,1.9834896326065063,0.21030868575719436,0.3713760718660678
2,1.9858574867248535,0.14886480501647664,0.2997141690485913
3,1.6932473182678223,0.11253264233115771,0.3554512045732952
4,1.5974674224853516,0.16044511308329842,0.3440179665169457
5,1.4927984476089478,0.25524225016974994,0.3897509187423438
6,1.4408423900604248,0.189692281253093,0.3119640669661086
7,1.4419820308685303,0.1637814060477602,0.30073499387505104
8,1.3961870670318604,0.13302582655680356,0.36218864842792975
9,1.3553504943847656,0.10531066646607493,0.35728868926092283
10,1.352036714553833,0.10570766891711562,0.35769701919150676
11,1.3282496929168701,0.11024224007513303,0.35933033891384236
12,1.2965857982635498,0.12243656280896116,0.3623928133932217
13,1.2760921716690063,0.12979348829412815,0.365863617803185
14,1.2689052820205688,0.12311847759361572,0.36218864842792975
15,1.2583853006362915,0.1162829520575063,0.36055532870559415
16,1.2434613704681396,0.11457249609448206,0.3619844834626378
17,1.2275431156158447,0.1135088849836328,0.3615761535320539
18,1.21612548828125,0.11363951620947868,0.3615761535320539
19,1.206075668334961,0.11743959932356467,0.3638219681502654
20,1.1985673904418945,0.12027013755253255,0.36504695794201714
21,1.1875635385513306,0.12332764605678193,0.36484279297672517
22,1.1774605512619019,0.12222447574696052,0.36402613311555737
23,1.168252944946289,0.1190194350648939,0.36280114332380564
24,1.158342719078064,0.12093682669733656,0.3644344630461413
25,1.1500056982040405,0.123186603343069,0.3644344630461413
26,1.145322561264038,0.13015850809130852,0.3681094324213965
27,1.137945532798767,0.1331789544179631,0.3679052674561045
28,1.1344033479690552,0.1363989780347782,0.3695385871784402
29,1.1226238012313843,0.13825175859080918,0.36974275214373215
30,1.1152597665786743,0.14374865618767224,0.37198856676194364
31,1.1104060411453247,0.14965527794953865,0.37260106165781953
32,1.1069897413253784,0.155686789526233,0.3754593711719069
33,1.0995265245437622,0.15864333768246563,0.3762760310330747
34,1.0917599201202393,0.16272163314421803,0.3768885259289506
35,1.0870472192764282,0.16668591147291884,0.3785218456512862
36,1.0836700201034546,0.17083167951088873,0.379746835443038
37,1.0762971639633179,0.17978317237396169,0.3834218048182932
38,1.0704361200332642,0.18973436040947242,0.3868926092282564
39,1.0631656646728516,0.20201809516170766,0.39056757860351166
40,1.0574899911880493,0.20995385058608457,0.39363005308289095
41,1.0528755187988281,0.20746857231772525,0.3924050632911392
42,1.046506404876709,0.20939004979583423,0.39505920783993465
43,1.0448325872421265,0.21357905427975438,0.3993466721110657
44,1.0377283096313477,0.22353531092241039,0.4036341363821968
45,1.032267689704895,0.233778667303497,0.4056757860351164
46,1.0284581184387207,0.2426708034704927,0.4087382605144957
47,1.0222963094711304,0.25922327136028633,0.4156798693344222
48,1.0180068016052246,0.26592421313277453,0.42160065332788893
49,1.0130616426467896,0.272066538368963,0.4267047774601878
50,1.0089229345321655,0.2840787757240605,0.43323805634953044
51,1.0028443336486816,0.28514015833019213,0.4291547570436913
52,0.9978861212730408,0.28453300083065586,0.426092282564312
53,0.9938802123069763,0.2909898176537332,0.42976725193956716
54,0.9910951852798462,0.288336445099739,0.42895059207839936
55,0.9873926043510437,0.2897807593321187,0.43037974683544306
56,0.9802693724632263,0.3026557419202509,0.43446304614128217
57,0.9791812896728516,0.30964679371713455,0.4383421804818293
58,0.9736773371696472,0.3072060008417805,0.4391588403429971
59,0.9706516861915588,0.3113089719916534,0.44160881992650064
60,0.9652785658836365,0.3190216235377526,0.4434463046141282
61,0.9635822772979736,0.3234992939285466,0.4495712535728869
62,0.9603543281555176,0.3272965670750308,0.45161290322580644
63,0.958785891532898,0.3325399978129602,0.45202123315639037
64,0.9511095881462097,0.33447745566654014,0.4532462229481421
65,0.9516074061393738,0.3390572415253997,0.46141282155982033
66,0.9464904069900513,0.351414045233375,0.4667211106574112
67,0.9453670978546143,0.35112995231965877,0.4624336463862801
68,0.9382116198539734,0.34132774549506234,0.4550837076357697
69,0.9388850927352905,0.35516100577046533,0.4567170273581054
70,0.9332444667816162,0.35774081928731755,0.4595753368721927
71,0.9321085810661316,0.35132532573362507,0.45998366680277664
72,0.929672360420227,0.35053777147242354,0.45977950183748467
73,0.9261374473571777,0.362014367080359,0.45977950183748467
74,0.9254024028778076,0.3625083711673695,0.463046141282156
75,0.9240594506263733,0.36216596248112437,0.4659044507962434
76,0.9233928322792053,0.3569766159776761,0.46182115149040426
77,0.9163172841072083,0.36115430332200293,0.46120865659452837
78,0.9146035313606262,0.3654622326237203,0.46467946100449165
79,0.9112259149551392,0.3618956686118451,0.46325030624744795
80,0.9075556993484497,0.3601212378048103,0.4552878726010617
81,0.9069584012031555,0.3773337702237603,0.45977950183748467
82,0.905948281288147,0.380152542022632,0.4689669252756227
83,0.9007835984230042,0.36626649963022284,0.47060024499795833
84,0.8990317583084106,0.3642261636214278,0.4734585545120457
85,0.8966242074966431,0.3800652828661755,0.47162106982441815
86,0.8951377272605896,0.3747023285608569,0.47100857492854226
87,0.8936084508895874,0.36992497082103964,0.4648836259697836
88,0.8915177583694458,0.3805264274578136,0.462841976316864
89,0.8948734998703003,0.3687747871374136,0.4518170681910984
90,0.8928032517433167,0.3735534634988348,0.45283789301755817
91,0.8875855803489685,0.3724145563267893,0.4608003266639445
92,0.8837519288063049,0.37785454071706515,0.46182115149040426
93,0.8817594051361084,0.38238395797079106,0.4610044916292364
94,0.8805858492851257,0.3809280666079685,0.45977950183748467
95,0.8770573735237122,0.37744990831841563,0.46325030624744795
96,0.8771001100540161,0.37632795892408505,0.4650877909350755
97,0.8721156120300293,0.381820660439088,0.45896284197631687
98,0.8722821474075317,0.38328579743684055,0.46039199673336056
99,0.8703591227531433,0.3836504852513497,0.4595753368721927
100,0.8678713440895081,0.380878772487783,0.4579420171498571
