epoch,train_loss,val_f1,val_acc
1,1.6736814975738525,0.10840898943295134,0.3717844017966517
2,1.9469248056411743,0.19115154693960573,0.3291139240506329
3,2.3630423545837402,0.0898428936792108,0.26929358922008984
4,1.7076647281646729,0.08639814443106295,0.26847692935892203
5,1.6065837144851685,0.08899713006469481,0.27133523887300937
6,1.4172254800796509,0.10832712647102635,0.37117190690077584
7,1.3950142860412598,0.11932668713946555,0.3713760718660678
8,1.4333276748657227,0.11077728600534327,0.3713760718660678
9,1.3834240436553955,0.14963649387901315,0.379746835443038
10,1.355631947517395,0.19228466731413363,0.3854634544712127
11,1.3493620157241821,0.14147945185417526,0.3162515312372397
12,1.3292547464370728,0.12371141048205077,0.29501837484687626
13,1.293912410736084,0.1362695393260746,0.3093099224173132
14,1.2846176624298096,0.18402790614786474,0.36504695794201714
15,1.285922884941101,0.1978039432413462,0.38873009391588403
16,1.275417447090149,0.19317603820644824,0.3819926500612495
17,1.2606405019760132,0.16832454911461436,0.3525928950592078
18,1.24655020236969,0.13423546299229566,0.3119640669661086
19,1.240666389465332,0.12792541947052327,0.30543078807676605
20,1.2371397018432617,0.13619195153504135,0.3133932217231523
21,1.222488522529602,0.16963007377090522,0.3495304205798285
22,1.212673544883728,0.1942270960937901,0.37933850551245407
23,1.2040282487869263,0.2033303081703517,0.3917925683952634
24,1.1971092224121094,0.20302841391644705,0.39220089832584726
25,1.1857805252075195,0.19801474400208355,0.3832176398530012
26,1.1744192838668823,0.18907441310138604,0.3764801959983667
27,1.163601279258728,0.19080084556356397,0.37954267047774604
28,1.1561393737792969,0.20185551717529102,0.39363005308289095
29,1.1448322534561157,0.21135012347751606,0.40587995100040836
30,1.1312365531921387,0.22433217099150546,0.4140465496120866
31,1.1197750568389893,0.2323558994428395,0.4154757043691303
32,1.1119273900985718,0.24093798771996333,0.41731318905675785
33,1.0994384288787842,0.24238869154314133,0.4177215189873418
34,1.0862748622894287,0.24207906241239563,0.4177215189873418
35,1.0721251964569092,0.24555050303571818,0.42078399346672113
36,1.0637831687927246,0.25386930593795964,0.4232339730502246
37,1.0510979890823364,0.2573136508290323,0.42160065332788893
38,1.0373404026031494,0.2654055531288499,0.4171090240914659
39,1.0278815031051636,0.2663186363002728,0.4138423846467946
40,1.0113672018051147,0.27292943244772866,0.4183340138832176
41,0.9943589568138123,0.2849813445760974,0.4281339322172315
42,0.9815964698791504,0.30080894296350535,0.43670886075949367
43,0.9650457501411438,0.3105834311879513,0.43813801551653736
44,0.9519078135490417,0.3180596696281216,0.43487137607186604
45,0.9388799071311951,0.31871805488761706,0.43119640669661086
46,0.9225168228149414,0.32663123119499027,0.44283380971825237
47,0.9047574996948242,0.3374611638421826,0.45304205798285013
48,0.8877744078636169,0.34263075571882917,0.45304205798285013
49,0.8764562010765076,0.35268919455944864,0.4616169865251123
50,0.8542987108230591,0.35970972680908225,0.46610861576153534
51,0.8368173837661743,0.3713172881639,0.47019191506737446
52,0.8173400163650513,0.3693554482191151,0.47100857492854226
53,0.8018987774848938,0.3783587148573405,0.48142098815843204
54,0.7838870882987976,0.38662740487985964,0.48550428746427116
55,0.7692105770111084,0.3944145652789993,0.4887709269089424
56,0.7468280792236328,0.4018418859017814,0.4916292364230298
57,0.736414909362793,0.4102993999087702,0.4963250306247448
58,0.7131462097167969,0.40902556923748906,0.49877501020824827
59,0.6893666386604309,0.4036717109355677,0.5030624744793794
60,0.679534912109375,0.41524394790214886,0.5020416496529195
61,0.6642006039619446,0.4304699913901834,0.5118415679869335
62,0.654260516166687,0.42538477846384815,0.5040832993058392
63,0.6252023577690125,0.4265307843406845,0.5089832584728461
64,0.621408998966217,0.42466025277073294,0.5157207023274806
65,0.6221365928649902,0.4240657415390757,0.5040832993058392
66,0.6356674432754517,0.42804562029643095,0.5059207839934667
67,0.6195412278175354,0.41433097572817407,0.5053082890975908
68,0.6035258769989014,0.42058373039379193,0.5040832993058392
69,0.5752178430557251,0.42700510993274854,0.5008166598611679
70,0.5744181871414185,0.44434001626021996,0.5130665577786852
71,0.5413869023323059,0.4399282954858907,0.5151082074316048
72,0.5316717028617859,0.4473821864220053,0.5159248672927725
73,0.5117718577384949,0.4513895084837964,0.5153123723968966
74,0.4949604868888855,0.4567187741682336,0.5230706410779911
75,0.47548148036003113,0.4535543315422471,0.5283789301755819
76,0.47958245873451233,0.45812010073070575,0.5302164148632095
77,0.45655563473701477,0.45068459410246886,0.5179665169456921
78,0.44142553210258484,0.45407034254754064,0.5226623111474071
79,0.4277074933052063,0.4629734436516541,0.5330747243772969
80,0.41358524560928345,0.4600821072333872,0.5310330747243773
81,0.4020896255970001,0.46215137819955465,0.5330747243772969
82,0.3934326469898224,0.4611287524537146,0.5308289097590854
83,0.38678407669067383,0.45913223099433387,0.5214373213556553
84,0.3805709183216095,0.46039337542373426,0.5226623111474071
85,0.35922732949256897,0.4617611028367513,0.5271539403838301
86,0.3541451692581177,0.46687312144539767,0.5328705594120049
87,0.34479591250419617,0.47230488612244803,0.5359330338913842
88,0.33189108967781067,0.4701510594414905,0.5328705594120049
89,0.324020653963089,0.46604039563668875,0.5289914250714577
90,0.31744080781936646,0.47047049346938224,0.532462229481421
91,0.30847054719924927,0.4794952950819802,0.5406288280930992
92,0.29208967089653015,0.47662948084762463,0.5402204981625153
93,0.2935796082019806,0.4695915255209181,0.5316455696202531
94,0.2836511731147766,0.4682110389299054,0.5283789301755819
95,0.27556708455085754,0.4777251647810806,0.5387913434054716
96,0.2646356523036957,0.4773430944110967,0.5387913434054716
97,0.26375189423561096,0.4811641675936082,0.5396080032666395
98,0.24594958126544952,0.47954986101547714,0.5391996733360556
99,0.24802082777023315,0.4801798379094883,0.5387913434054716
100,0.23736360669136047,0.48811842043842796,0.5465496120865659
