epoch,train_loss,val_f1,val_acc
1,1.7140098810195923,0.07541418157720345,0.23233973050224582
2,1.6807260513305664,0.07541418157720345,0.23233973050224582
3,1.645445466041565,0.07541418157720345,0.23233973050224582
4,1.624668836593628,0.07541418157720345,0.23233973050224582
5,1.6010546684265137,0.07541418157720345,0.23233973050224582
6,1.5687850713729858,0.07541418157720345,0.23233973050224582
7,1.5647186040878296,0.07541418157720345,0.23233973050224582
8,1.549929141998291,0.07541418157720345,0.23233973050224582
9,1.5333560705184937,0.07541418157720345,0.23233973050224582
10,1.5256925821304321,0.07541418157720345,0.23233973050224582
11,1.5078788995742798,0.07541418157720345,0.23233973050224582
12,1.4931720495224,0.07541418157720345,0.23233973050224582
13,1.4758378267288208,0.07541418157720345,0.23233973050224582
14,1.4747772216796875,0.07541418157720345,0.23233973050224582
15,1.4675281047821045,0.07541418157720345,0.23233973050224582
16,1.4512802362442017,0.07541418157720345,0.23233973050224582
17,1.448490023612976,0.07541418157720345,0.23233973050224582
18,1.449510097503662,0.07541418157720345,0.23233973050224582
19,1.4462459087371826,0.07541418157720345,0.23233973050224582
20,1.4251900911331177,0.07541418157720345,0.23233973050224582
21,1.4194823503494263,0.07541418157720345,0.23233973050224582
22,1.4246530532836914,0.07541418157720345,0.23233973050224582
23,1.4173545837402344,0.07541418157720345,0.23233973050224582
24,1.407185435295105,0.07541418157720345,0.23233973050224582
25,1.4051414728164673,0.07541418157720345,0.23233973050224582
26,1.399506688117981,0.07541418157720345,0.23233973050224582
27,1.4048748016357422,0.07541418157720345,0.23233973050224582
28,1.390921950340271,0.07541418157720345,0.23233973050224582
29,1.3807927370071411,0.07541418157720345,0.23233973050224582
30,1.3682273626327515,0.07541418157720345,0.23233973050224582
31,1.3757318258285522,0.07541418157720345,0.23233973050224582
32,1.3671646118164062,0.07541418157720345,0.23233973050224582
33,1.3646492958068848,0.07541418157720345,0.23233973050224582
34,1.3629189729690552,0.07541418157720345,0.23233973050224582
35,1.3573126792907715,0.07541418157720345,0.23233973050224582
36,1.3575129508972168,0.07541418157720345,0.23233973050224582
37,1.354123592376709,0.07541418157720345,0.23233973050224582
38,1.3471952676773071,0.07541418157720345,0.23233973050224582
39,1.3463689088821411,0.07541418157720345,0.23233973050224582
40,1.3418370485305786,0.07541418157720345,0.23233973050224582
41,1.337701439857483,0.07541418157720345,0.23233973050224582
42,1.3320820331573486,0.07541418157720345,0.23233973050224582
43,1.3318978548049927,0.07541418157720345,0.23233973050224582
44,1.33443284034729,0.07541418157720345,0.23233973050224582
45,1.3232152462005615,0.07541418157720345,0.23233973050224582
46,1.3225467205047607,0.07541418157720345,0.23233973050224582
47,1.3217182159423828,0.07541418157720345,0.23233973050224582
48,1.309216022491455,0.07541418157720345,0.23233973050224582
49,1.3165558576583862,0.07541418157720345,0.23233973050224582
50,1.3119603395462036,0.07541418157720345,0.23233973050224582
51,1.308485984802246,0.07541418157720345,0.23233973050224582
52,1.3032177686691284,0.07541418157720345,0.23233973050224582
53,1.3037185668945312,0.07541418157720345,0.23233973050224582
54,1.2963086366653442,0.07541418157720345,0.23233973050224582
55,1.297987699508667,0.07541418157720345,0.23233973050224582
56,1.2971802949905396,0.07541418157720345,0.23233973050224582
57,1.2921226024627686,0.07541418157720345,0.23233973050224582
58,1.2957035303115845,0.07541418157720345,0.23233973050224582
59,1.2871779203414917,0.07541418157720345,0.23233973050224582
60,1.2881413698196411,0.07541418157720345,0.23233973050224582
61,1.2801824808120728,0.07541418157720345,0.23233973050224582
62,1.2813560962677002,0.07541418157720345,0.23233973050224582
