epoch,train_loss,val_f1,val_acc
1,1.8139249086380005,0.34084321475625823,0.6
2,1.1634496450424194,0.19036437246963564,0.3125
3,0.6873929500579834,0.28405897342555514,0.4375
4,0.52466881275177,0.31698703279938983,0.4875
5,0.3897121548652649,0.3405405405405405,0.525
6,0.3207946717739105,0.3909961685823755,0.625
7,0.2430615872144699,0.42082292187239717,0.6875
8,0.2029855102300644,0.42082292187239717,0.6875
9,0.16510356962680817,0.42930068592353726,0.7
10,0.1372508853673935,0.41579949874686717,0.6875
11,0.15961267054080963,0.42260061919504643,0.7
12,0.09131758660078049,0.4157509157509158,0.6875
13,0.0796484649181366,0.4219047619047619,0.7
14,0.11599163711071014,0.43962231159293574,0.7125
15,0.05603694170713425,0.434987714987715,0.7
16,0.06679358333349228,0.44184769038701627,0.7125
17,0.05498489364981651,0.44184769038701627,0.7125
18,0.03941744938492775,0.4437373737373737,0.7125
19,0.04237693175673485,0.48203413444792753,0.725
20,0.046958424150943756,0.48203413444792753,0.725
21,0.045462172478437424,0.48203413444792753,0.725
22,0.030718740075826645,0.48531962089130876,0.725
23,0.030343661084771156,0.4847335990542844,0.725
24,0.03393886983394623,0.4798545383065506,0.7125
25,0.036318339407444,0.48059113300492606,0.7125
26,0.02568110078573227,0.47379106681432265,0.7
27,0.016612134873867035,0.47406424992631885,0.7
28,0.019960779696702957,0.47406424992631885,0.7
29,0.014910658821463585,0.4414141414141414,0.6875
30,0.01612076722085476,0.45191304986414044,0.7
31,0.023146595805883408,0.49130364678282723,0.725
32,0.01996769569814205,0.49130364678282723,0.725
33,0.01782664656639099,0.4865295083550662,0.7125
34,0.011079847812652588,0.5455771274026853,0.725
35,0.015886589884757996,0.5455771274026853,0.725
36,0.03730545938014984,0.5253002553002553,0.7125
37,0.014320353046059608,0.5445310245310245,0.725
38,0.005233237519860268,0.5445310245310245,0.725
39,0.010910550132393837,0.5445310245310245,0.725
40,0.011638881638646126,0.5437856396477087,0.7125
41,0.02669440396130085,0.5310540395933654,0.7125
42,0.00605661841109395,0.5310540395933654,0.7125
43,0.008115774020552635,0.5310540395933654,0.7125
44,0.029827415943145752,0.5310540395933654,0.7125
45,0.0049926419742405415,0.5310540395933654,0.7125
46,0.0057004597038030624,0.5310540395933654,0.7125
47,0.0054645175114274025,0.5681510602197978,0.725
48,0.003961178939789534,0.5681510602197978,0.725
49,0.006600952707231045,0.5681510602197978,0.725
50,0.001222536782734096,0.5681510602197978,0.725
51,0.005519222002476454,0.5681510602197978,0.725
52,0.006742180325090885,0.5681510602197978,0.725
53,0.00786898285150528,0.5681510602197978,0.725
54,0.001060230191797018,0.5681510602197978,0.725
55,0.0017003804678097367,0.5681510602197978,0.725
56,0.004682370461523533,0.5681510602197978,0.725
57,0.002591661410406232,0.5681510602197978,0.725
58,0.0029265147168189287,0.5681510602197978,0.725
59,0.003909081220626831,0.5681510602197978,0.725
60,0.005431847181171179,0.5681510602197978,0.725
61,0.0019798288121819496,0.5681510602197978,0.725
62,0.0029779523611068726,0.5681510602197978,0.725
63,0.0005057406960986555,0.5681510602197978,0.725
64,0.0008250550599768758,0.5782401867795126,0.7375
65,0.0016579388175159693,0.5782401867795126,0.7375
66,0.0016754850512370467,0.5782401867795126,0.7375
67,0.002154052257537842,0.5782401867795126,0.7375
68,0.0009420165442861617,0.5782401867795126,0.7375
69,0.0022537880577147007,0.5681510602197978,0.725
70,0.003994437865912914,0.5681510602197978,0.725
71,0.001992511795833707,0.5681510602197978,0.725
72,0.0008545730379410088,0.5681510602197978,0.725
73,0.0009204508387483656,0.5681510602197978,0.725
74,0.0005927140591666102,0.5629311864605983,0.7125
75,0.0003904426412191242,0.5532467532467533,0.7
76,0.0014105967711657286,0.5532467532467533,0.7
77,0.00039965473115444183,0.5532467532467533,0.7
78,0.0005991750513203442,0.5532467532467533,0.7
79,0.0006245615659281611,0.5532467532467533,0.7
80,0.0021321296226233244,0.5532467532467533,0.7
81,0.0008442515390925109,0.5532467532467533,0.7
82,0.0015697847120463848,0.5532467532467533,0.7
83,0.0002530038182158023,0.5532467532467533,0.7
84,0.0017271449323743582,0.5725541125541126,0.725
85,0.0002479233662597835,0.5725541125541126,0.725
86,0.00027427866007201374,0.5725541125541126,0.725
87,0.0002803628158289939,0.5725541125541126,0.725
88,0.0002876844082493335,0.5725541125541126,0.725
89,0.0012644153321161866,0.5725541125541126,0.725
90,0.00048091509961523116,0.5725541125541126,0.725
91,0.00045644750935025513,0.5725541125541126,0.725
92,0.001100974390283227,0.5725541125541126,0.725
93,0.0006738106603734195,0.5725541125541126,0.725
94,0.0002575060061644763,0.5725541125541126,0.725
95,0.0005055947112850845,0.5725541125541126,0.725
96,0.0007185608264990151,0.5725541125541126,0.725
97,0.00024360015231650323,0.5725541125541126,0.725
