epoch,train_loss,val_f1,val_acc
1,1.7149112224578857,0.22285714285714286,0.559322033898305
2,2.1608691215515137,0.3197979797979798,0.5084745762711864
3,0.6764795184135437,0.29826330532212886,0.4406779661016949
4,0.751721203327179,0.32033418018370136,0.423728813559322
5,0.44448143243789673,0.5017817431610535,0.6271186440677966
6,0.4572182893753052,0.48978659175715905,0.6271186440677966
7,0.35526350140571594,0.5209006085192698,0.6610169491525424
8,0.2711341679096222,0.5057272727272728,0.6271186440677966
9,0.22652821242809296,0.4768518518518519,0.5423728813559322
10,0.2193714827299118,0.47938596491228064,0.576271186440678
11,0.2313554733991623,0.5155555555555555,0.6271186440677966
12,0.15290939807891846,0.5242735042735043,0.6271186440677966
13,0.12331622838973999,0.5411827171965222,0.6610169491525424
14,0.10147517919540405,0.5411827171965222,0.6610169491525424
15,0.1005239188671112,0.5581646423751686,0.6779661016949152
16,0.06498253345489502,0.5636324786324786,0.6779661016949152
17,0.07229232788085938,0.5610095278128064,0.6779661016949152
18,0.10387308895587921,0.5401378549765646,0.6610169491525424
19,0.042469099164009094,0.5198387096774193,0.6440677966101694
20,0.035706233233213425,0.49642857142857144,0.6271186440677966
21,0.04210639372467995,0.49642857142857144,0.6271186440677966
22,0.04926278069615364,0.500297619047619,0.6440677966101694
23,0.04974338784813881,0.48196428571428573,0.6271186440677966
24,0.03079300932586193,0.48196428571428573,0.6271186440677966
25,0.03412327915430069,0.48196428571428573,0.6271186440677966
26,0.030199971050024033,0.46424242424242423,0.6271186440677966
27,0.040960170328617096,0.5123193473193473,0.6610169491525424
28,0.02918117679655552,0.5406306112188466,0.6779661016949152
29,0.014720824547111988,0.529452614379085,0.6779661016949152
30,0.0210141371935606,0.5534622541201488,0.711864406779661
31,0.025154560804367065,0.5327673796791443,0.6949152542372882
32,0.01580280251801014,0.5108766233766233,0.6779661016949152
33,0.01916053518652916,0.5108766233766233,0.6779661016949152
34,0.011465554125607014,0.5108766233766233,0.6779661016949152
35,0.0315004363656044,0.557116100273995,0.7288135593220338
36,0.0182650163769722,0.5443713450292398,0.711864406779661
37,0.010470065288245678,0.5443713450292398,0.711864406779661
38,0.03388609364628792,0.574465811965812,0.7288135593220338
39,0.032002732157707214,0.5562795374560081,0.711864406779661
40,0.005930972285568714,0.5464931751498916,0.711864406779661
41,0.025851324200630188,0.500093370681606,0.6779661016949152
42,0.020532574504613876,0.5126795909404606,0.6949152542372882
43,0.011482156813144684,0.5102710379926618,0.6949152542372882
44,0.005854411516338587,0.5102710379926618,0.6949152542372882
45,0.0074986363761126995,0.5059553536769775,0.6949152542372882
46,0.005645292811095715,0.5059553536769775,0.6949152542372882
47,0.030256010591983795,0.5059553536769775,0.6949152542372882
48,0.00570261012762785,0.5102710379926618,0.6949152542372882
49,0.013345470651984215,0.5102710379926618,0.6949152542372882
50,0.006078103557229042,0.5102710379926618,0.6949152542372882
51,0.010427968576550484,0.4834124954329558,0.6610169491525424
52,0.015561528503894806,0.47769820971867005,0.6610169491525424
53,0.008831236511468887,0.500093370681606,0.6779661016949152
54,0.004030023235827684,0.49598166539343,0.6779661016949152
55,0.0030483261216431856,0.5102710379926618,0.6949152542372882
56,0.00799233466386795,0.5102710379926618,0.6949152542372882
57,0.0036926413886249065,0.5102710379926618,0.6949152542372882
58,0.005007466766983271,0.5102710379926618,0.6949152542372882
59,0.002958681434392929,0.5102710379926618,0.6949152542372882
60,0.0023941355757415295,0.5335574229691877,0.711864406779661
61,0.011795553378760815,0.5335574229691877,0.711864406779661
62,0.002172633074223995,0.551890756302521,0.7288135593220338
