epoch,train_loss,val_f1,val_acc
1,3.434931516647339,0.012989787079369049,0.12831858407079647
2,4.107089519500732,0.021640811424137582,0.1314159292035398
3,3.5489139556884766,0.03673080450443736,0.16194690265486725
4,3.513207197189331,0.04847736610126265,0.17411504424778762
5,3.212362289428711,0.047956209209368,0.15752212389380532
6,3.094292163848877,0.0485057137868997,0.15508849557522125
7,3.0237040519714355,0.04628140446545245,0.15199115044247788
8,2.9096434116363525,0.051687114834789515,0.14668141592920353
9,2.862874984741211,0.058699787601053446,0.15243362831858406
10,2.790928840637207,0.06715919404067654,0.16216814159292037
11,2.7346174716949463,0.07240423783395075,0.17057522123893806
12,2.704132556915283,0.06738670996425601,0.17212389380530974
13,2.662341594696045,0.07108375087051481,0.17809734513274336
14,2.6345863342285156,0.07603801162661293,0.15575221238938053
15,2.6156861782073975,0.08121509405830749,0.1573008849557522
16,2.590219736099243,0.09189878686709013,0.1847345132743363
17,2.59405517578125,0.08800006588563278,0.16017699115044248
18,2.5714476108551025,0.09081748911638256,0.16504424778761062
19,2.562398672103882,0.09519569713245109,0.1754424778761062
20,2.555953025817871,0.10587951297831487,0.18827433628318585
21,2.5394797325134277,0.11696270788337237,0.19668141592920355
22,2.5283946990966797,0.11443297984288067,0.19690265486725664
23,2.5163722038269043,0.11180506415135122,0.1984513274336283
24,2.5069966316223145,0.10911721079903144,0.2004424778761062
25,2.508253812789917,0.11154202526964754,0.20265486725663717
26,2.4977431297302246,0.1145287993328308,0.20486725663716815
27,2.483386993408203,0.11290033243582284,0.20663716814159291
28,2.4831368923187256,0.11207935882518788,0.2095132743362832
29,2.4775211811065674,0.11156494235534807,0.21194690265486726
30,2.4782252311706543,0.11228959013996029,0.2150442477876106
31,2.462148904800415,0.11151956571570747,0.21991150442477875
32,2.4442596435546875,0.11095142990877285,0.21924778761061947
33,2.4392924308776855,0.11005917670031479,0.21327433628318584
34,2.440736770629883,0.10971799580599617,0.21172566371681417
35,2.425985097885132,0.11406954710333944,0.21526548672566373
36,2.4229207038879395,0.11404470644461401,0.2163716814159292
37,2.4220383167266846,0.1147248387154125,0.21438053097345133
38,2.405766248703003,0.12003907872053052,0.2172566371681416
39,2.402453899383545,0.12274031059900123,0.2179203539823009
40,2.3964271545410156,0.12459241209033592,0.21946902654867256
41,2.388002395629883,0.1277497951674533,0.22057522123893805
42,2.381753444671631,0.12785386188819212,0.2232300884955752
43,2.3650126457214355,0.12891254367239588,0.2252212389380531
44,2.3594183921813965,0.13184053902392623,0.22721238938053098
45,2.342573881149292,0.13052349689207976,0.2258849557522124
46,2.3472628593444824,0.12975164379412002,0.2241150442477876
47,2.3333897590637207,0.12475497614086573,0.22057522123893805
48,2.326491117477417,0.12585692590697584,0.22367256637168142
49,2.326148271560669,0.13269056749988847,0.22876106194690266
50,2.324428081512451,0.14085053737788578,0.2331858407079646
51,2.3089590072631836,0.1448100839211959,0.23473451327433628
52,2.3028972148895264,0.14640186419775575,0.23517699115044247
53,2.2964792251586914,0.14873274147745175,0.23761061946902653
54,2.292635917663574,0.15729221394470602,0.24004424778761063
55,2.2796428203582764,0.16303413795795454,0.24424778761061947
56,2.2743122577667236,0.16343983229921355,0.24424778761061947
57,2.2695248126983643,0.16164922990732716,0.24424778761061947
58,2.270024299621582,0.16246651727652378,0.24336283185840707
59,2.2642641067504883,0.16678330116569295,0.24579646017699114
60,2.246613025665283,0.17293021169017678,0.24513274336283186
61,2.2507245540618896,0.17342932687683804,0.24292035398230089
62,2.2435553073883057,0.1722951156365968,0.2426991150442478
63,2.233970880508423,0.16954594618467367,0.240929203539823
64,2.224243640899658,0.1660751298070869,0.2407079646017699
65,2.2198574542999268,0.17013660578353207,0.24623893805309735
66,2.2194721698760986,0.17187829297710908,0.24668141592920353
67,2.2110676765441895,0.17140718978648228,0.24446902654867256
68,2.2068374156951904,0.17284042304799854,0.24690265486725663
69,2.202354907989502,0.16893995692111863,0.24225663716814158
70,2.2026219367980957,0.1750222111088409,0.24446902654867256
71,2.185910224914551,0.18565013549132145,0.25
72,2.196320056915283,0.18541016895265272,0.2517699115044248
73,2.18917179107666,0.18461016493656804,0.25420353982300886
74,2.1814632415771484,0.1905101173604068,0.25464601769911505
75,2.1824212074279785,0.18190958675665214,0.25243362831858407
76,2.176710367202759,0.18732130284503556,0.2555309734513274
77,2.163050413131714,0.1905423582864365,0.256858407079646
78,2.166785717010498,0.1920100365198546,0.2581858407079646
79,2.155552864074707,0.18412953965146006,0.2515486725663717
80,2.1498053073883057,0.180143477921599,0.24579646017699114
81,2.1450343132019043,0.1856792184698474,0.24402654867256637
82,2.1339690685272217,0.18749803020332242,0.24469026548672565
83,2.139728307723999,0.1850051420312644,0.24402654867256637
84,2.1291682720184326,0.18648822758873237,0.24601769911504426
85,2.126791477203369,0.18711382732088153,0.24734513274336284
86,2.1208534240722656,0.19156686843874499,0.25287610619469025
87,2.1176366806030273,0.18727182795656955,0.24955752212389382
88,2.111501932144165,0.18410421834780713,0.24712389380530975
89,2.0995709896087646,0.18043776123935606,0.24646017699115044
90,2.094428300857544,0.1800959814801707,0.24867256637168142
91,2.0909934043884277,0.18103652152478483,0.25398230088495577
92,2.093380928039551,0.18354927717706856,0.25442477876106195
93,2.0870046615600586,0.17783808568789683,0.2488938053097345
94,2.0767264366149902,0.17073913668408736,0.23960176991150442
95,2.0772719383239746,0.17425602637774767,0.2398230088495575
96,2.065561056137085,0.1797924260693828,0.24690265486725663
97,2.064657688140869,0.18786148485274418,0.256858407079646
98,2.0615222454071045,0.19081299356567163,0.25508849557522123
99,2.053678035736084,0.1833337421805361,0.24800884955752212
100,2.049877643585205,0.18018891965389844,0.24734513274336284
