epoch,train_loss,val_f1,val_acc
1,3.3904664516448975,0.01366791704393567,0.14026548672566372
2,3.560243844985962,0.013910058409693504,0.14026548672566372
3,3.3773953914642334,0.027469397926851363,0.1497787610619469
4,3.152419328689575,0.031011977526768868,0.1504424778761062
5,2.9099349975585938,0.019443765201275432,0.11969026548672566
6,2.745211601257324,0.018110383692896224,0.1168141592920354
7,2.6761772632598877,0.019205129218608518,0.11747787610619469
8,2.591468095779419,0.037478205988304335,0.13915929203539823
9,2.5213048458099365,0.05514956091398261,0.17676991150442478
10,2.438870906829834,0.07961263612865578,0.1911504424778761
11,2.4110262393951416,0.1024746009017235,0.20641592920353982
12,2.3922581672668457,0.11562216328988037,0.20730088495575222
13,2.3515241146087646,0.12903313432630967,0.21327433628318584
14,2.3149309158325195,0.1453265976166105,0.2241150442477876
15,2.299180746078491,0.1631254761870496,0.23584070796460177
16,2.2615232467651367,0.18705826800672484,0.2488938053097345
17,2.2421445846557617,0.19902862061800483,0.2519911504424779
18,2.226245403289795,0.20787629629904283,0.24845132743362833
19,2.199000358581543,0.2190852977399139,0.25265486725663716
20,2.1964499950408936,0.22747570969330522,0.25420353982300886
21,2.1709513664245605,0.2186991787081981,0.2535398230088496
22,2.142249345779419,0.21995583695494023,0.259070796460177
23,2.1166727542877197,0.2269122986428797,0.2665929203539823
24,2.0987188816070557,0.2268205526979905,0.26902654867256637
25,2.0723657608032227,0.23028686594632905,0.27146017699115044
26,2.065746545791626,0.2331774093830916,0.2752212389380531
27,2.042203903198242,0.23405253935762124,0.2814159292035398
28,2.034759044647217,0.23681324373585644,0.2825221238938053
29,2.0236446857452393,0.23803624152926472,0.2825221238938053
30,1.995818018913269,0.23584048400626045,0.28207964601769914
31,1.9870208501815796,0.24292400042022777,0.2853982300884956
32,1.9646879434585571,0.2447851007871561,0.28893805309734516
33,1.9416859149932861,0.2427563064311462,0.288716814159292
34,1.939780831336975,0.24123000009397774,0.28783185840707964
35,1.9286366701126099,0.24065484879426544,0.28606194690265485
36,1.9148480892181396,0.24125625752956154,0.2869469026548673
37,1.898926019668579,0.24101758627211897,0.2829646017699115
38,1.890174150466919,0.24551605269132942,0.2816371681415929
39,1.8757331371307373,0.25281185014360635,0.2816371681415929
40,1.8523821830749512,0.2584791561558133,0.2845132743362832
41,1.846440315246582,0.2516180043833033,0.2811946902654867
42,1.8404285907745361,0.24951837477625866,0.27876106194690264
43,1.8210917711257935,0.24888691792804757,0.2836283185840708
44,1.8109499216079712,0.24789598665154852,0.28407079646017697
45,1.8022511005401611,0.2500938654451146,0.28628318584070794
46,1.7850829362869263,0.2524268030958574,0.28606194690265485
47,1.7766774892807007,0.2428979700076497,0.2774336283185841
48,1.7636290788650513,0.2441703459547496,0.27079646017699116
49,1.762178659439087,0.24326178366553497,0.2668141592920354
50,1.7551974058151245,0.24459131093750403,0.26548672566371684
51,1.7416479587554932,0.2399109515357875,0.26349557522123895
52,1.7261030673980713,0.23713831264175292,0.2652654867256637
53,1.708816409111023,0.2449811934665997,0.27123893805309734
54,1.6975005865097046,0.24352667526119054,0.27057522123893807
55,1.6978673934936523,0.24305269486950742,0.26924778761061946
56,1.6798651218414307,0.2411520620631389,0.2676991150442478
57,1.6705098152160645,0.23750940859938918,0.26261061946902653
58,1.6681369543075562,0.23841551578921305,0.26261061946902653
59,1.6505179405212402,0.23786060769462963,0.26349557522123895
60,1.6519790887832642,0.24203157122397587,0.2665929203539823
61,1.6314541101455688,0.23548967729232262,0.256858407079646
62,1.6149852275848389,0.23803512869655463,0.2597345132743363
63,1.6116256713867188,0.23494508815417334,0.25663716814159293
64,1.6020334959030151,0.23608043051152908,0.2584070796460177
65,1.5860592126846313,0.2328515573066373,0.2557522123893805
66,1.58579421043396,0.22902219389139342,0.24800884955752212
67,1.5693782567977905,0.2216743596323879,0.240929203539823
68,1.5629349946975708,0.2147801560692034,0.23296460176991152
69,1.5598598718643188,0.21852937860651864,0.23606194690265486
70,1.5440727472305298,0.22305642686210458,0.24225663716814158
71,1.534590244293213,0.22171878295869318,0.2424778761061947
72,1.5262691974639893,0.22167701642039073,0.24292035398230089
73,1.5274218320846558,0.21420448668078773,0.23473451327433628
74,1.5113754272460938,0.21772106787045623,0.23296460176991152
75,1.4981318712234497,0.2115512149066173,0.22721238938053098
76,1.485735535621643,0.20781870596395438,0.22699115044247786
77,1.4817355871200562,0.2046945035314761,0.22986725663716814
78,1.4849339723587036,0.19867954307747715,0.2241150442477876
79,1.4665628671646118,0.20720428269116956,0.22809734513274335
80,1.4611940383911133,0.2007538574049725,0.22146017699115045
81,1.4556444883346558,0.19829496848604786,0.2163716814159292
82,1.4416269063949585,0.19889044542075174,0.2163716814159292
83,1.4336628913879395,0.19055009688740177,0.20641592920353982
84,1.4069684743881226,0.18815028606811585,0.20353982300884957
85,1.422391414642334,0.18588699266771952,0.1997787610619469
86,1.4110991954803467,0.1858420521113456,0.2004424778761062
87,1.3946679830551147,0.18420082528762227,0.1995575221238938
88,1.3926470279693604,0.1765162930563654,0.19469026548672566
89,1.382487177848816,0.17191351360350554,0.19048672566371683
90,1.3869200944900513,0.17029472120706285,0.18606194690265487
91,1.3578286170959473,0.17264481371198592,0.18584070796460178
92,1.353144645690918,0.17279444764889512,0.18539823008849557
93,1.3455579280853271,0.16272347223011888,0.18097345132743362
94,1.3414840698242188,0.15818651275124032,0.17765486725663718
95,1.327865481376648,0.153422012785538,0.1756637168141593
96,1.3314049243927002,0.15127245449518067,0.1754424778761062
97,1.3217089176177979,0.1484140508702347,0.17013274336283185
98,1.3245034217834473,0.14567723180834627,0.17168141592920355
99,1.3160147666931152,0.14938762604520933,0.175
100,1.3107787370681763,0.1462318554358349,0.16792035398230087
