epoch,train_loss,val_f1,val_acc
1,3.0639796257019043,0.18231231030841272,0.3752212389380531
2,2.3716509342193604,0.164802119282945,0.36991150442477877
3,2.1888716220855713,0.18625667927579637,0.3929203539823009
4,1.9268983602523804,0.22321938298469668,0.4263274336283186
5,1.7981164455413818,0.22770865756027994,0.42721238938053097
6,1.7474002838134766,0.23579979012011598,0.44446902654867254
7,1.7156728506088257,0.2399288576373454,0.45309734513274336
8,1.6474995613098145,0.26433212609980966,0.46084070796460175
9,1.5779569149017334,0.2897880138323679,0.4743362831858407
10,1.5299407243728638,0.30371553700082177,0.48960176991150445
11,1.4936884641647339,0.3189401105984699,0.5004424778761062
12,1.4717193841934204,0.33063344575544673,0.5048672566371681
13,1.4267975091934204,0.3488870888019861,0.5134955752212389
14,1.3901234865188599,0.36196655584577037,0.525
15,1.342780590057373,0.36955209774894715,0.5320796460176991
16,1.31598699092865,0.38246374709162073,0.5360619469026549
17,1.2890779972076416,0.3976624924904066,0.5451327433628319
18,1.2636582851409912,0.41057448523535167,0.5511061946902654
19,1.2360177040100098,0.42914323819500977,0.5577433628318584
20,1.2018659114837646,0.4445350920600562,0.5637168141592921
21,1.1728789806365967,0.44598111411090546,0.5628318584070796
22,1.154409646987915,0.4535199016168444,0.5699115044247788
23,1.1283636093139648,0.4616988868588745,0.577212389380531
24,1.1021182537078857,0.4614311610821975,0.5816371681415929
25,1.068091630935669,0.4567089039767984,0.58429203539823
26,1.0458022356033325,0.45421297356451146,0.5836283185840708
27,1.0207499265670776,0.45413089943223794,0.5827433628318585
28,1.0035327672958374,0.46110729314685245,0.5865044247787611
29,0.9806009531021118,0.47402734549677206,0.5913716814159292
30,0.94669109582901,0.4792437412571268,0.5951327433628318
31,0.9214515089988708,0.4832049355076846,0.5969026548672567
32,0.8986759781837463,0.48793777360551577,0.6008849557522123
33,0.8767517805099487,0.48824670688639965,0.6013274336283185
34,0.8429098129272461,0.49457746896255667,0.6050884955752213
35,0.826322615146637,0.5042108132455692,0.6101769911504424
36,0.8042941093444824,0.5092872277689617,0.6128318584070797
37,0.7784548997879028,0.5146770480699139,0.6141592920353982
38,0.7505632638931274,0.5256141482819439,0.6194690265486725
39,0.7256555557250977,0.5365107530047956,0.6256637168141593
40,0.707055389881134,0.535610025843937,0.6254424778761062
41,0.6855484843254089,0.5390586306442092,0.6269911504424779
42,0.6496514081954956,0.5434047063109506,0.6263274336283186
43,0.6347383856773376,0.5475092424936087,0.6283185840707964
44,0.6091658473014832,0.5567686594152282,0.6327433628318584
45,0.5892536640167236,0.5622238451858701,0.6303097345132743
46,0.571262776851654,0.5633978469269109,0.6307522123893805
47,0.5501078963279724,0.5667946687692711,0.6325221238938054
48,0.526765763759613,0.5674035768367331,0.6367256637168142
49,0.49772632122039795,0.5641144754653065,0.6329646017699115
50,0.4822981357574463,0.5680065395305548,0.6342920353982301
51,0.46713006496429443,0.5645776433000251,0.6347345132743363
52,0.45334649085998535,0.5699139165724083,0.6369469026548673
53,0.43353843688964844,0.5607851270628381,0.6247787610619469
54,0.40808746218681335,0.5662060738218857,0.6327433628318584
55,0.3888915777206421,0.5664547708953583,0.6323008849557522
56,0.37985923886299133,0.5666091138261107,0.6325221238938054
57,0.3604871332645416,0.557501901266642,0.6238938053097345
58,0.352099746465683,0.5625961258687643,0.6287610619469026
59,0.33320918679237366,0.5625893899978288,0.6283185840707964
60,0.3098514974117279,0.5585873739328016,0.6223451327433628
61,0.30933669209480286,0.5659486196171499,0.6303097345132743
62,0.28839749097824097,0.5710568233399131,0.6327433628318584
63,0.2803599536418915,0.5737949617290942,0.6309734513274337
64,0.2626112699508667,0.5692729377502262,0.6334070796460177
65,0.25692877173423767,0.5630085432405213,0.6356194690265486
66,0.25469735264778137,0.5649458026485297,0.6353982300884956
67,0.23014844954013824,0.5656803192465979,0.6307522123893805
68,0.22625596821308136,0.5619697605677056,0.6329646017699115
69,0.21832266449928284,0.5680831482566044,0.636504424778761
70,0.20076021552085876,0.567766162756873,0.6309734513274337
71,0.20484326779842377,0.5657356147292626,0.6307522123893805
72,0.1977081000804901,0.566374792709963,0.6305309734513275
73,0.1860324591398239,0.5656034191948641,0.6283185840707964
74,0.17964626848697662,0.5631755674716872,0.6329646017699115
75,0.17378059029579163,0.5576683744292079,0.6311946902654867
76,0.16923096776008606,0.557651423472192,0.6292035398230088
77,0.16616085171699524,0.5625337162500255,0.6316371681415929
78,0.15718378126621246,0.5586417111293546,0.6314159292035398
79,0.15667571127414703,0.5655243156407431,0.636283185840708
80,0.14411203563213348,0.5615440662800545,0.6336283185840708
81,0.14364725351333618,0.5645974457700184,0.6340707964601769
82,0.13877888023853302,0.5620078969357133,0.6336283185840708
83,0.1312902569770813,0.5584973729294442,0.6342920353982301
84,0.1253628134727478,0.56292116610755,0.6340707964601769
85,0.1314104050397873,0.5648745088200807,0.6360619469026548
86,0.12149091809988022,0.5638788171634334,0.6351769911504425
87,0.12285871058702469,0.5708775086131763,0.6378318584070797
88,0.11019712686538696,0.5632872556909042,0.6331858407079646
89,0.11539477854967117,0.5655743439029375,0.6331858407079646
90,0.10785285383462906,0.5643184884679301,0.6367256637168142
91,0.10400300472974777,0.5636214644288398,0.6360619469026548
92,0.10146789252758026,0.5645249572087149,0.6331858407079646
93,0.09724133461713791,0.5642971244016062,0.629646017699115
94,0.09912066161632538,0.5576167276104654,0.6300884955752213
95,0.09861604869365692,0.5595467016309367,0.6320796460176992
96,0.09191039204597473,0.5651136519700541,0.6338495575221239
97,0.08648598194122314,0.5650801800834631,0.6320796460176992
98,0.08476690202951431,0.5656556439934662,0.6353982300884956
99,0.08817709237337112,0.5695455064678985,0.6407079646017699
100,0.08198732137680054,0.5702846045911217,0.6438053097345132
