epoch,train_loss,val_f1,val_acc
1,1.7387911081314087,0.1850886589818109,0.37933850551245407
2,2.333242177963257,0.1468488074098277,0.2666394446712944
3,3.336042881011963,0.2015908457086193,0.31808901592486727
4,2.3482022285461426,0.1893966008563257,0.31645569620253167
5,1.849661111831665,0.24781949616337728,0.35034708044099633
6,1.6595611572265625,0.23349742445411098,0.3587178440179665
7,1.6558125019073486,0.2210892643533932,0.36484279297672517
8,1.7227699756622314,0.2290669200098577,0.36770110249081256
9,1.6776560544967651,0.1903403369970485,0.3436096365863618
10,1.523220181465149,0.19951907969373833,0.3534095549203757
11,1.4140149354934692,0.22259628655843922,0.34748877092690894
12,1.4260066747665405,0.22265191151403113,0.34463046141282155
13,1.4547594785690308,0.22505835778222183,0.34320130665577786
14,1.436949372291565,0.23186461165400263,0.35075541037158026
15,1.4011954069137573,0.23256817854619105,0.3758677011024908
16,1.3759528398513794,0.1960717156456074,0.384238464679461
17,1.3525162935256958,0.2113779488321786,0.40057166190281746
18,1.3365161418914795,0.20725445448006194,0.38873009391588403
19,1.326931357383728,0.19747590916299546,0.38178848509595753
20,1.3235654830932617,0.1890363797151831,0.37382605144957126
21,1.3175305128097534,0.19630565096291547,0.3785218456512862
22,1.318727970123291,0.2199379770357223,0.3868926092282564
23,1.307158350944519,0.24110017129803377,0.3944467129440588
24,1.3030505180358887,0.24966852396884548,0.4036341363821968
25,1.3027174472808838,0.2494033179610314,0.402817476521029
26,1.2997034788131714,0.24935877479975174,0.4042466312780727
27,1.292492151260376,0.2519810722761332,0.42200898325847286
28,1.2823344469070435,0.23563606769838988,0.42160065332788893
29,1.2784719467163086,0.22547529409953335,0.42343813801551655
30,1.274233102798462,0.2226795629391034,0.42241731318905673
31,1.268528938293457,0.23227123319739568,0.4238464679461004
32,1.2621501684188843,0.24222821329154426,0.4269089424254798
33,1.2609329223632812,0.25165068153274184,0.4287464271131074
34,1.2576035261154175,0.2567208630309057,0.42935892200898323
35,1.2525707483291626,0.2580266972743755,0.4287464271131074
36,1.248779296875,0.26154639934030166,0.42854226214781543
37,1.245604157447815,0.26417227892391665,0.430583911800735
38,1.2410268783569336,0.2686021633152362,0.4316047366271948
39,1.2391785383224487,0.2720070205565849,0.4324213964883626
40,1.2355937957763672,0.27772115163773764,0.4385463454471213
41,1.2304478883743286,0.28195350572463507,0.439975500204165
42,1.225793719291687,0.28755388500973444,0.4440587995100041
43,1.2223039865493774,0.28867155140137973,0.44283380971825237
44,1.220630168914795,0.2895473963085701,0.44467129440587994
45,1.2135463953018188,0.28880933595758745,0.44610044916292363
46,1.2112362384796143,0.2874107735241196,0.44365046957942017
47,1.2096619606018066,0.2918660051989981,0.44385463454471213
48,1.2025991678237915,0.2975581936510755,0.4467129440587995
49,1.1989161968231201,0.3012156536699818,0.44875459371171905
50,1.1948015689849854,0.3027004633072462,0.4497754185381789
51,1.1877844333648682,0.3077484282005899,0.4532462229481421
52,1.1863653659820557,0.3104347977242766,0.45426704777460186
53,1.1818236112594604,0.30914738256890073,0.45161290322580644
54,1.175447702407837,0.3117398902208946,0.45202123315639037
55,1.1716642379760742,0.3161661978811538,0.45345038791343406
56,1.1672555208206177,0.3163146181047912,0.45283789301755817
57,1.1601262092590332,0.3180713523548668,0.4514087382605145
58,1.1576426029205322,0.3271693725347146,0.45079624336463864
59,1.150020718574524,0.33048862795324285,0.45018374846876275
60,1.1413381099700928,0.3330557247768039,0.45222539812168233
61,1.1376848220825195,0.33341792483184424,0.449162923642303
62,1.1338518857955933,0.33217651207062804,0.44650877909350756
63,1.1271594762802124,0.33267253541872566,0.4481420988158432
64,1.1226025819778442,0.3328920342433207,0.449162923642303
65,1.1149218082427979,0.3350644314797616,0.4495712535728869
66,1.1078128814697266,0.33572595602586613,0.4514087382605145
67,1.09905207157135,0.3375962568627056,0.4526337280522662
68,1.0953340530395508,0.33863306624696593,0.45222539812168233
69,1.0876305103302002,0.3387684754157103,0.4518170681910984
70,1.0752464532852173,0.34012689515310485,0.45202123315639037
71,1.0714963674545288,0.3417770707693561,0.45120457329522257
72,1.0595157146453857,0.3436525508436735,0.4505920783993467
73,1.0552821159362793,0.3477819403940772,0.45161290322580644
74,1.0427911281585693,0.3551913310686584,0.4552878726010617
75,1.0392448902130127,0.3577597407476379,0.4559003674969375
76,1.0275378227233887,0.35620397118530345,0.4544712127398938
77,1.0153534412384033,0.35696586045219375,0.4499795835034708
78,1.0091356039047241,0.3618875508129783,0.4481420988158432
79,0.996069610118866,0.36208247213873856,0.4495712535728869
80,0.9893863797187805,0.36708796785144326,0.4546753777051858
81,0.9747909307479858,0.3688721205514437,0.4608003266639445
82,0.9671979546546936,0.37120263576839213,0.458350347080441
83,0.9573230147361755,0.3775827385516227,0.46549612086565945
84,0.9452015161514282,0.3840036557761938,0.4726418946508779
85,0.9314032196998596,0.38441050481273764,0.4644752960391997
86,0.9196522831916809,0.3890141521343224,0.46733360555328707
87,0.9147299528121948,0.38984017360208545,0.47590853409554923
88,0.8960522413253784,0.39765654291650626,0.48550428746427116
89,0.8916829824447632,0.38696522507673603,0.4714169048591262
90,0.8794220089912415,0.3923960164394821,0.4777460187831768
91,0.8630663156509399,0.3949455939204275,0.4804001633319722
92,0.8508626818656921,0.39617268368158587,0.48775010208248265
93,0.8420372009277344,0.40016636295272534,0.48346263781135157
94,0.8279458284378052,0.3988687153698284,0.4865251122907309
95,0.8176440596580505,0.4110991889810676,0.4893834218048183
96,0.799484372138977,0.4088292143993085,0.48713760718660676
97,0.7873098254203796,0.4162587021333771,0.4971416904859126
98,0.7798610329627991,0.4140805217373681,0.4887709269089424
99,0.7696290016174316,0.4276842303631369,0.5018374846876276
100,0.7677140235900879,0.4289232944344037,0.5104124132298897
101,0.7493792176246643,0.4350880987923837,0.5106165781951817
102,0.7248885035514832,0.43614428717182807,0.5075541037158023
103,0.7218084931373596,0.435382512248495,0.5061249489587587
104,0.7126654982566833,0.42461819637638837,0.5114332380563495
